v1,market_ids,firm_ids,shares,demand_instruments0,demand_instruments1,demand_instruments2,demand_instruments3,demand_instruments4,supply_instruments0,supply_instruments1,supply_instruments2,supply_instruments3,supply_instruments4,supply_instruments5,prices,deliverytime,rating,hourlywages
418,16,4,.0063616268983097,1.167090851625153,6.664882773799997,2.178437916940129,10.12471427800257,.7414455216232877,1.74635502912741,11.10094543539936,1.167090851625153,6.664882773799997,2.178437916940129,10.12471427800257,4.134176807892218,.6764599997660993,1.209971243831033,.7414455216232877
419,16,4,.004282578135826,.7344048086035483,6.664882773799997,2.345033655610472,10.12471427800257,.987255362476038,1.50054518827466,11.10094543539936,.7344048086035483,6.664882773799997,2.345033655610472,10.12471427800257,5.552409211443176,.509864261095756,1.865040254264639,.987255362476038
420,16,4,.0553697136511799,1.031892449859362,6.664882773799997,2.126604304453014,10.12471427800257,.1324415294868369,2.355359021263861,11.10094543539936,1.031892449859362,6.664882773799997,2.126604304453014,10.12471427800257,1.677519462696123,,1.385131381824095,.1324415294868369
421,16,5,.0090264833073436,.2992285335734544,7.407613147156334,1.314053290057859,11.15542261437792,.7064165313422307,1.246824365513827,11.635505089294,.2992285335734544,7.407613147156334,1.314053290057859,11.15542261437792,4.122830446334835,.5101362902730223,1.371257961480601,.7064165313422307
422,16,5,.0246342212758474,.4318327890111553,7.407613147156334,1.453644892584282,11.15542261437792,.1589485080687152,1.794292388787342,11.635505089294,.4318327890111553,7.407613147156334,1.453644892584282,11.15542261437792,1.865303454716628,.3705446877465988,1.200963658358502,.1589485080687152
423,16,5,.0058805422008304,.5476734628694103,7.407613147156334,1.161558679976828,11.15542261437792,.6833633134602062,1.269877583395851,11.635505089294,.5476734628694103,7.407613147156334,1.161558679976828,11.15542261437792,3.364233244886074,.6626309003540526,1.069598783321234,.6833633134602062
424,16,5,.0125260473916189,.5661364310444714,7.407613147156334,1.543311878373674,11.15542261437792,.4045125439849053,1.548728352871152,11.635505089294,.5661364310444714,7.407613147156334,1.543311878373674,11.15542261437792,3.379300540167678,.280877701957207,1.050032001287522,.4045125439849053
425,17,0,.0169264811848533,1.234543132327817,7.732347626147587,2.301586152643195,8.868535926206707,.2644262175036282,1.512581600530901,8.778130416837245,1.234543132327817,7.732347626147587,2.301586152643195,8.868535926206707,3.084003360819079,,2.621568164386687,.2644262175036282
426,17,0,.0042792380592722,2.136813741654096,7.732347626147587,2.153501176330537,8.868535926206707,.7535377962839457,1.023470021750583,8.778130416837245,2.136813741654096,7.732347626147587,2.153501176330537,8.868535926206707,3.644743363968911,.8005125131739756,1.063432692962679,.7535377962839457
427,17,0,.0123794382115884,1.950248715484095,7.732347626147587,2.154203265796281,8.868535926206707,.5293395291097669,1.247668288924762,8.778130416837245,1.950248715484095,7.732347626147587,2.154203265796281,8.868535926206707,2.506666432581516,.799810423708232,1.281545910263763,.5293395291097669
428,17,0,.0246297063557632,1.380367721693738,7.732347626147587,2.723495465453278,8.868535926206707,.1422423285960247,1.634765489438504,8.778130416837245,1.380367721693738,7.732347626147587,2.723495465453278,8.868535926206707,3.292568410612907,.2305182240512349,2.265845742260013,.1422423285960247
429,17,0,.018270830458745,2.091289917140378,7.732347626147587,2.48326869779476,8.868535926206707,.0874619465411636,1.689545871493365,8.778130416837245,2.091289917140378,7.732347626147587,2.48326869779476,8.868535926206707,2.12659190315741,.4707449917097528,1.112963068647444,.0874619465411636
430,17,1,.0099425096262245,1.141947991220883,8.333804628013008,.4751209706685388,10.42593602289329,.7711786162974251,.9037789296205764,8.880180688953772,1.141947991220883,8.333804628013008,.4751209706685388,10.42593602289329,2.306651903926703,,1.576032816685254,.7711786162974251
431,17,1,.0089104266756799,1.303599543738741,8.333804628013008,1.253977623884948,10.42593602289329,.4190933712958862,1.255864174622115,8.880180688953772,1.303599543738741,8.333804628013008,1.253977623884948,10.42593602289329,4.441279778031447,.1426359689329852,1.340790360654982,.4190933712958862
432,17,1,.0106245429098023,1.207236695940014,8.333804628013008,1.213740413773304,10.42593602289329,.276802074652825,1.398155471265176,8.880180688953772,1.207236695940014,8.333804628013008,1.213740413773304,10.42593602289329,3.56798273559102,.1828731790446296,1.476422761975834,.276802074652825
433,17,1,.0147230557540202,1.137792184729194,8.333804628013008,1.24700177012701,10.42593602289329,.2078834836718653,1.467074062246136,8.880180688953772,1.137792184729194,8.333804628013008,1.24700177012701,10.42593602289329,3.069154426485284,.1496118226909238,1.582596132585261,.2078834836718653
434,17,2,.0072140754013128,1.309423957469669,8.21086911139049,1.712930964443843,10.08746878144294,.4762225294565109,1.591920384038216,8.486995321377046,1.309423957469669,8.21086911139049,1.712930964443843,10.08746878144294,3.955952413203444,.0221498698244398,1.507375960078857,.4762225294565109
435,17,2,.0098462048407255,1.641782525021371,8.21086911139049,1.43322144476068,10.08746878144294,.2162771114377534,1.851865802056973,8.486995321377046,1.641782525021371,8.21086911139049,1.43322144476068,10.08746878144294,3.095060281353436,,1.08113541254472,.2162771114377534
436,17,2,.0048480504670279,1.287098349773093,8.21086911139049,1.291930287029767,10.08746878144294,.9290691710949037,1.139073742399823,8.486995321377046,1.287098349773093,8.21086911139049,1.291930287029767,10.08746878144294,3.617258986291774,.443150547238515,1.541407518500923,.9290691710949037
437,17,2,.0098443779506836,.9210781332322513,8.21086911139049,.767159806570557,10.08746878144294,.4465741015055585,1.621568811989168,8.486995321377046,.9210781332322513,8.21086911139049,.767159806570557,10.08746878144294,3.75746962815112,.9679210276977254,2.222685586929228,.4465741015055585
438,17,3,.0048630097032613,1.094162636759253,8.339423323959501,1.623536659889714,9.932569382341448,.5561412565209335,.6301768534435769,9.368820124907263,1.094162636759253,8.339423323959501,1.623536659889714,9.932569382341448,3.607569278558425,.2664435734800585,1.643909871600705,.5561412565209335
439,17,3,.0418412856374053,.7313470922060201,8.339423323959501,.9974925549885815,9.932569382341448,.0015162421379281,1.184801867826582,9.368820124907263,.7313470922060201,8.339423323959501,.9974925549885815,9.932569382341448,2.355413724227498,.8924876783811914,2.362907889343349,.0015162421379281
440,17,3,.0051072431460819,1.535213650233489,8.339423323959501,1.395166927048042,9.932569382341448,.592772325267285,.5935457846972254,9.368820124907263,1.535213650233489,8.339423323959501,1.395166927048042,9.932569382341448,3.744191983453096,,1.057625667115266,.592772325267285
441,17,3,.038858439572912,1.412996948590591,8.339423323959501,1.65374455818298,9.932569382341448,.0358882860383638,1.150429823926147,9.368820124907263,1.412996948590591,8.339423323959501,1.65374455818298,9.932569382341448,1.974567733167359,.2362356751867927,1.195115891089613,.0358882860383638
442,17,4,.0125385268984857,1.073765686099731,8.815364202168752,1.511905968914161,9.944090582291334,.4250621169928276,1.238380084367477,8.891696033511469,1.073765686099731,8.815364202168752,1.511905968914161,9.944090582291334,2.595275029448049,.366553064505725,1.042408128797858,.4250621169928276
443,17,4,.0635477109675723,1.005962066167308,8.815364202168752,1.159870619840249,9.944090582291334,.1901096403025325,1.473332561057772,8.891696033511469,1.005962066167308,8.815364202168752,1.159870619840249,9.944090582291334,.9957762392825227,.7185884135796374,1.115538407321836,.1901096403025325
444,17,4,.0095673117694696,.7888482127526456,8.815364202168752,1.513415803310387,9.944090582291334,.3923515621356745,1.27109063922463,8.891696033511469,.7888482127526456,8.815364202168752,1.513415803310387,9.944090582291334,3.541139923767669,.3650432301094991,1.386040357488995,.3923515621356745
445,17,4,.0066909926303818,.4773217281419128,8.815364202168752,1.450184708194862,9.944090582291334,.6559188819292698,1.007523319431034,8.891696033511469,.4773217281419128,8.815364202168752,1.450184708194862,9.944090582291334,4.541542246262676,,1.892649128407682,.6559188819292698
446,17,5,.0038062451271151,1.671897234653133,8.22150827443375,1.5481156603405,9.854147383380386,.926606884524615,1.258662761575086,8.369868588772071,1.671897234653133,8.22150827443375,1.5481156603405,9.854147383380386,4.513877020002568,.4202865719903355,1.037960701432873,.926606884524615
447,17,5,.0153084408160618,.7197224686032287,8.22150827443375,1.328807792620896,9.854147383380386,.4676132897236159,1.717656356376085,8.369868588772071,.7197224686032287,8.22150827443375,1.328807792620896,9.854147383380386,3.592765625185792,.6395944397099396,2.689708141612489,.4676132897236159
448,17,5,.0566049400214415,1.277271394409369,8.22150827443375,1.063951045424341,9.854147383380386,.0045318821458903,2.180737763953811,8.369868588772071,1.277271394409369,8.22150827443375,1.063951045424341,9.854147383380386,1.143342051547893,.9044511869064937,1.540156083758349,.0045318821458903
449,17,5,.00473428575661,1.458574378700869,8.22150827443375,1.964332198606769,9.854147383380386,.7865175897055801,1.398752056394121,8.369868588772071,1.458574378700869,8.22150827443375,1.964332198606769,9.854147383380386,5.091734772919011,.0040700337240666,1.28477136967859,.7865175897055801
450,18,0,.0239920518470326,.8753994356989938,11.6317342799613,1.997960980127855,10.29333663565222,.2943168136101217,2.441772878241665,8.393784650126175,.8753994356989938,11.6317342799613,1.997960980127855,10.29333663565222,2.181300003937781,,1.4277711816842,.2943168136101217
451,18,0,.0041803738751163,1.173296724132323,11.6317342799613,1.682901851969621,10.29333663565222,.9018996254965916,1.834190066355196,8.393784650126175,1.173296724132323,11.6317342799613,1.682901851969621,10.29333663565222,3.335493426092314,.8710938390076833,1.059945324071423,.9018996254965916
452,18,0,.0094383120939495,1.036131140270429,11.6317342799613,2.420363068873445,10.29333663565222,.3304850591424515,2.405604632709336,8.393784650126175,1.036131140270429,11.6317342799613,2.420363068873445,10.29333663565222,3.049616430271873,.1336326221038598,1.215776429827965,.3304850591424515
453,18,0,.0041439520020767,.6754598772285406,11.6317342799613,2.519111816059953,10.29333663565222,.9762847914616333,1.759804900390154,8.393784650126175,.6754598772285406,11.6317342799613,2.519111816059953,10.29333663565222,6.425550097167504,.0348838749173512,1.74377825952026,.9762847914616333
454,18,0,.021794881281818,1.16576902211473,11.6317342799613,1.595645046878345,10.29333663565222,.2331034021409891,2.502986289710798,8.393784650126175,1.16576902211473,11.6317342799613,1.595645046878345,10.29333663565222,1.664989921813451,.9583506440989603,1.067954383712907,.2331034021409891
455,18,1,.0103296746344578,2.047785826621773,10.3054327269678,1.397742177267693,10.65459129728359,.3791155632803034,1.915863101805925,8.834895676891733,2.047785826621773,10.3054327269678,1.397742177267693,10.65459129728359,2.80426061271173,,1.665340781782742,.3791155632803034
456,18,1,.0208950460367319,2.103030069168181,10.3054327269678,1.43735952426019,10.65459129728359,.3609616367198032,1.934017028366426,8.834895676891733,2.103030069168181,10.3054327269678,1.43735952426019,10.65459129728359,2.57775545542841,.7553815050857426,1.5758353831853,.3609616367198032
457,18,1,.0147066828902606,1.842212148770967,10.3054327269678,2.119415269228338,10.65459129728359,.5961931506974539,1.698785514388775,8.834895676891733,1.842212148770967,10.3054327269678,2.119415269228338,10.65459129728359,4.803299137789176,.0733257601175946,2.045420627337145,.5961931506974539
458,18,1,.0043943928476151,1.680418764003346,10.3054327269678,1.623706117281578,10.65459129728359,.9587083143886683,1.33627035069756,8.834895676891733,1.680418764003346,10.3054327269678,1.623706117281578,10.65459129728359,5.280637500855457,.5690349120643552,2.404631907553012,.9587083143886683
459,18,2,.021072541533434,1.719685533222733,10.22188151370125,1.673955484362156,10.59806276197087,.1219967589972981,.8638713806440415,10.14400620233662,1.719685533222733,10.22188151370125,1.673955484362156,10.59806276197087,3.015064724391923,.5753140802964952,2.513512765465719,.1219967589972981
460,18,2,.0208435617536024,1.917746539846565,10.22188151370125,2.032934814520778,10.59806276197087,.2050088482761868,.7808592913651528,10.14400620233662,1.917746539846565,10.22188151370125,2.032934814520778,10.59806276197087,3.518043479693271,,2.061884305827897,.2050088482761868
461,18,2,.0147810564485173,2.231125182414879,10.22188151370125,1.403229097919865,10.59806276197087,.3967122462601812,.5891558933811584,10.14400620233662,2.231125182414879,10.22188151370125,1.403229097919865,10.59806276197087,2.939718120871251,.8460404667387861,1.507181927071896,.3967122462601812
462,18,2,.0134305713663694,2.055543192879744,10.22188151370125,1.637689297173154,10.59806276197087,.2621502861076734,.7237178535336661,10.14400620233662,2.055543192879744,10.22188151370125,1.637689297173154,10.59806276197087,2.968187024686523,.6115802674854968,1.796469990922024,.2621502861076734
463,18,3,.0168641670022696,1.136242130635029,11.32778837618331,2.325238191796768,9.787904213687135,.3847473930683076,1.659577415428994,9.085549533480659,1.136242130635029,11.32778837618331,2.325238191796768,9.787904213687135,2.224355889804174,.7341899211456179,1.490658282911885,.3847473930683076
464,18,3,.0052078703136671,1.463423437534744,11.32778837618331,2.105997182892676,9.787904213687135,.9178916713125366,1.126433137184765,9.085549533480659,1.463423437534744,11.32778837618331,2.105997182892676,9.787904213687135,2.63790278897205,.9534309300497101,1.074694587007156,.9178916713125366
465,18,3,.0203391726259812,.8792652230141909,11.32778837618331,2.454547774763269,9.787904213687135,.3516690095196736,1.692655798977628,9.085549533480659,.8792652230141909,11.32778837618331,2.454547774763269,9.787904213687135,2.457341310353605,,1.927443918602981,.3516690095196736
466,18,3,.0226519007265976,1.127449069733772,11.32778837618331,2.292501189374444,9.787904213687135,.3900167345967834,1.654308073900518,9.085549533480659,1.127449069733772,11.32778837618331,2.292501189374444,9.787904213687135,2.300135793203045,.7669269235679413,1.503823528554174,.3900167345967834
467,18,4,.0266988240633249,1.575318954706048,11.24043999835389,.8500895863143147,11.76544960585259,.0843848810382134,.9234062459976352,10.12208321494211,1.575318954706048,11.24043999835389,.8500895863143147,11.76544960585259,1.795106185544121,.2317931344626174,1.048635061162931,.0843848810382134
468,18,4,.0246992773553602,1.52553443305122,11.24043999835389,.8968109077744836,11.76544960585259,.0370852094338441,.9707059176020045,10.12208321494211,1.52553443305122,11.24043999835389,.8968109077744836,11.76544960585259,1.889421101925886,.1850718130024486,1.102162212768336,.0370852094338441
469,18,4,.0126191646096293,1.040052704057993,11.24043999835389,.9515843610766129,11.76544960585259,.4975757538873028,.5102153731485458,10.12208321494211,1.040052704057993,11.24043999835389,.9515843610766129,11.76544960585259,3.390396945578829,.1302983597003192,1.790966874565125,.4975757538873028
470,18,4,.0191659031884267,.7275189025907332,11.24043999835389,.5471633071653852,11.76544960585259,.3887452826764883,.6190458443593603,10.12208321494211,.7275189025907332,11.24043999835389,.5471633071653852,11.76544960585259,4.406981447567912,,2.448044221629194,.3887452826764883
471,18,5,.0094863802696834,2.392716795094685,9.588964753945223,1.567907822225924,11.13731711870121,.6647282689918086,1.396093640873648,9.069052432112505,2.392716795094685,9.588964753945223,1.567907822225924,11.13731711870121,4.74355036083068,.1421073857023912,2.414680018432899,.6647282689918086
472,18,5,.0051950303316634,2.35478347723335,9.588964753945223,1.478866541161168,11.13731711870121,.7865429469658921,1.274278962899564,9.069052432112505,2.35478347723335,9.588964753945223,1.478866541161168,11.13731711870121,5.560504267869517,.2311486667671474,2.508036305753036,.7865429469658921
473,18,5,.0239510255169918,2.605661080833068,9.588964753945223,1.130375521196038,11.13731711870121,.2470308525958832,1.813791057269573,9.069052432112505,2.605661080833068,9.588964753945223,1.130375521196038,11.13731711870121,2.763835012788774,.5796396867322773,1.951547202293135,.2470308525958832
474,18,5,.0176746658886365,2.469689374470896,9.588964753945223,.9528957392018159,11.13731711870121,.3625198413118724,1.698302068553584,9.069052432112505,2.469689374470896,9.588964753945223,.9528957392018159,11.13731711870121,2.788654181786034,.7571194687264996,2.23578903466283,.3625198413118724
475,19,0,.0032255856628445,2.415487224470259,11.98024490350793,2.977424148684037,11.69638841260248,.9997022080630156,1.600201576983322,11.83764722277289,2.415487224470259,11.98024490350793,2.977424148684037,11.69638841260248,4.697675395813267,,1.60746291593303,.9997022080630156
476,19,0,.0473316761118404,2.082634967027023,11.98024490350793,3.054894826064601,11.69638841260248,.0251773897786214,2.574726395267716,11.83764722277289,2.082634967027023,11.98024490350793,3.054894826064601,11.69638841260248,1.834181087055249,.8754940767880872,2.242316234547104,.0251773897786214
477,19,0,.0105186007686562,1.901982290134362,11.98024490350793,3.159845330513795,11.69638841260248,.6259985942806412,1.973905190765696,11.83764722277289,1.901982290134362,11.98024490350793,3.159845330513795,11.69638841260248,5.658600794196966,.7705435723388934,2.686292638703334,.6259985942806412
478,19,0,.0110941827663814,2.391642335162692,11.98024490350793,3.275996086182148,11.69638841260248,.4030171987922347,2.196886586254103,11.83764722277289,2.391642335162692,11.98024490350793,3.275996086182148,11.69638841260248,3.616872458727689,.6543928166705398,1.646253329859616,.4030171987922347
479,19,0,.010737786215482,2.768830510924738,11.98024490350793,3.253395219966172,11.69638841260248,.5460083941318243,2.053895390914513,11.83764722277289,2.768830510924738,11.98024490350793,3.253395219966172,11.69638841260248,2.873599195896783,.6769936828865163,1.128979154152994,.5460083941318243
480,19,1,.0267875925388271,2.234037972117422,11.98656856025978,1.152890884046851,13.88576366511053,.1231350880863358,2.328848405526203,11.98556751420669,2.234037972117422,11.98656856025978,1.152890884046851,13.88576366511053,2.436472661344727,,1.915124633074943,.1231350880863358
481,19,1,.0060405222749685,2.007987288848558,11.98656856025978,1.739921813680045,13.88576366511053,.9260880094177802,1.525895484194758,11.98556751420669,2.007987288848558,11.98656856025978,1.739921813680045,13.88576366511053,6.745834688688754,.0010918366645899,2.400875317123148,.9260880094177802
482,19,1,.0066480044576772,2.246741223901308,11.98656856025978,.9557799517065895,13.88576366511053,.8375306474345768,1.614452846177961,11.98556751420669,2.246741223901308,11.98656856025978,.9557799517065895,13.88576366511053,5.356306394091121,.7852336986380453,1.890950194742044,.8375306474345768
483,19,1,.0081146030056665,2.162695540666463,11.98656856025978,1.374448301600419,13.88576366511053,.5652297486738453,1.886753744938693,11.98556751420669,2.162695540666463,11.98656856025978,1.374448301600419,13.88576366511053,4.362639670117718,.3665653487442163,2.056746025220422,.5652297486738453
484,19,2,.0078525992507307,1.008525088405845,13.21024418413734,2.254713856486113,12.57606441090058,.5429132761200478,1.565843205721284,12.3287945259779,1.008525088405845,13.21024418413734,2.254713856486113,12.57606441090058,3.494517327456826,.7959990480684715,1.918646448895125,.5429132761200478
485,19,2,.0124939631355388,1.639923778663991,13.21024418413734,2.062637638944878,12.57606441090058,.4794195551417835,1.629336926699548,12.3287945259779,1.639923778663991,13.21024418413734,2.062637638944878,12.57606441090058,2.073990248821571,,1.020427107644057,.4794195551417835
486,19,2,.004193491248516,1.564539647617644,13.21024418413734,2.71595796026483,12.57606441090058,.930611994968205,1.178144486873126,12.3287945259779,1.564539647617644,13.21024418413734,2.71595796026483,12.57606441090058,4.985230777186749,.3347549442897551,1.100324794207363,.930611994968205
487,19,2,.0485675291792856,.7674466392135686,13.21024418413734,2.118829257967933,12.57606441090058,.1558116556112951,1.952944826230036,12.3287945259779,.7674466392135686,13.21024418413734,2.118829257967933,12.57606441090058,2.315457350914655,.9318836465866517,2.441709508163891,.1558116556112951
488,19,3,.0388232679809695,1.845118732355182,12.02759221592121,1.438355653635514,13.4170280048132,.0685764827686959,2.540572743008138,11.8284017820424,1.845118732355182,12.02759221592121,1.438355653635514,13.4170280048132,2.423092077105053,.7713936570064522,2.711978079218096,.0685764827686959
489,19,3,.0073335941147731,2.015517809990484,12.02759221592121,1.935632962451876,13.4170280048132,.8754199373941233,1.733729288382711,11.8284017820424,2.015517809990484,12.02759221592121,1.935632962451876,13.4170280048132,6.883919471013,.2741163481900895,2.287087581164929,.8754199373941233
490,19,3,.0049362353533018,2.173517254027586,12.02759221592121,1.897911063359772,13.4170280048132,.8513693581603209,1.757779867616513,11.8284017820424,2.173517254027586,12.02759221592121,1.897911063359772,13.4170280048132,5.305814514959215,,1.952830318221398,.8513693581603209
491,19,3,.0078994757735639,2.494237262176192,12.02759221592121,1.357348252478736,13.4170280048132,.8137834474536942,1.79536577832314,11.8284017820424,2.494237262176192,12.02759221592121,1.357348252478736,13.4170280048132,2.539759370317966,.8524010581632301,1.417025218051582,.8137834474536942
492,19,4,.0081877946233684,2.084012447587581,12.57532799820233,1.304051421239731,14.17937633841528,.5721981902540575,2.000204996724078,11.86514782084109,2.084012447587581,12.57532799820233,1.304051421239731,14.17937633841528,3.999903700024534,.1433495558001591,1.234972607470076,.5721981902540575
493,19,4,.0038263532957929,1.316703400246466,12.57532799820233,.6448733567108988,14.17937633841528,.9633419242927999,1.609061262685335,11.86514782084109,1.316703400246466,12.57532799820233,.6448733567108988,14.17937633841528,4.691285931630953,.8025276203289915,2.660084361097186,.9633419242927999
494,19,4,.0113274772189443,1.506336237819271,12.57532799820233,1.218229781962431,14.17937633841528,.4507400550337802,2.121663131944355,11.86514782084109,1.506336237819271,12.57532799820233,1.218229781962431,14.17937633841528,4.428907881082905,.2291711950774589,2.200588884714768,.4507400550337802
495,19,4,.0093875357542748,1.978131626052773,12.57532799820233,1.17504837120661,14.17937633841528,.5861230173974975,1.986280169580638,11.86514782084109,1.978131626052773,12.57532799820233,1.17504837120661,14.17937633841528,3.614153500835097,,1.37290593129937,.5861230173974975
496,19,5,.0072749309919154,1.419945034593075,12.57196831515988,2.547756914791911,12.37926574543376,.8815601052135015,1.213794729350554,12.34219617325518,1.419945034593075,12.57196831515988,2.547756914791911,12.37926574543376,4.676449533057287,.69975465522949,2.407228018408877,.8815601052135015
497,19,5,.0293260664089929,1.808124209634476,12.57196831515988,2.354808735271273,12.37926574543376,.0539155807360329,2.041439253828023,12.34219617325518,1.808124209634476,12.57196831515988,2.354808735271273,12.37926574543376,2.330754042667804,.892702834750128,1.632800617410516,.0539155807360329
498,19,5,.0038462582333362,1.772210830878014,12.57196831515988,2.493365685891777,12.37926574543376,.9526180077609938,1.142736826803062,12.34219617325518,1.772210830878014,12.57196831515988,2.493365685891777,12.37926574543376,5.004955491123177,.7541458841296239,1.692505692894965,.9526180077609938
499,19,5,.0268814326878666,1.89498268572787,12.57196831515988,2.346603374109242,12.37926574543376,.2072611408535276,1.888093693710528,12.34219617325518,1.89498268572787,12.57196831515988,2.346603374109242,12.37926574543376,2.154726682684794,.9009081959121596,1.496962768744328,.2072611408535276
