v1,market_ids,nodes0,nodes1,weights,invincome
439,0,-.2050716910511049,-.712838972195217,.001,.2407698752844732
440,0,.2291737342950889,.9564015375655646,.001,.4874081412190155
441,0,-1.336866818256681,-.0069384965948332,.001,.3346578815030321
442,0,.9970630922641506,-.9785603501434481,.001,.9489229756971685
443,0,-.4107360174334879,.5812208302699028,.001,.5730060777285892
444,0,.5699171588046456,-.2894439022247776,.001,.7692493481619028
445,0,-.7870269096752579,-1.618406434551767,.001,.4593074453114269
446,0,1.820164967406475,1.569003231695789,.001,.4063386027856002
447,0,-.0862519761098645,.2750031051821216,.001,.2778568520338749
448,0,.0705776655990093,-.5977309349448958,.001,.594916105279815
449,0,-1.908968823073753,1.115128560523234,.001,.252401277936293
450,0,.7659032258572521,.0860055556616642,.001,.8829845934059399
451,0,-.5883966084950909,-.8382837992046095,.001,.0055565281758302
452,0,.3937929817972627,.6950602307393575,.001,.5427967789670713
453,0,-1.023088267598298,-.1938213399918529,.001,.8011818803172231
454,0,1.299612286935032,-1.34183620493633,.001,.6854369563348619
455,0,-.2452458026015421,2.027873974774967,.001,.7099880806475543
456,0,.3104301277673349,.3728772851954462,.001,.3538814387311382
457,0,-1.165624955079727,-.4900570141972878,.001,.2295911489458402
458,0,1.135337617879182,.8744914744819874,.001,.9553382513898534
459,0,-.3268701304595386,-.0608449744035624,.001,.8755758529065868
460,0,.6647132985570862,-1.06956311435292,.001,.1228287158769594
461,0,-.6843310986301121,.5185524384296264,.001,.2759232003127012
462,0,2.735218591096351,-.3461094656120359,.001,.006017004580433
463,0,-.0078130973783776,-1.862066031197988,.001,.3462173335064306
464,0,.1494052284306966,1.406322307819666,.001,.3842214172486847
465,0,-1.559973626951761,.2194556736455948,.001,.3678272442150332
466,0,.8756250801814308,-.6634565041299936,.001,.5540489061368077
467,0,-.4975998441029723,1.019898529555721,.001,.5680556571551139
468,0,.4799908682062453,.0320361104764503,.001,.6816834496163937
469,0,-.8987870228706185,-.9174820787986836,.001,.0372420061005683
470,0,1.509253995417994,.6280078321708145,.001,.4752435098697227
471,0,-.1652259845125756,-.2490339449610204,.001,.4599476271229027
472,0,.1692387054192739,-1.488314937511871,.001,.4148056033439707
473,0,-1.497008241336244,1.719329645815537,.001,.2584332911939647
474,0,.9047291648181065,.3157121134157046,.001,.6963913555521131
475,0,-.4755554593883095,-.5517607209682233,.001,.9612754473906895
476,0,.5020833576014472,1.190875375091142,.001,.8532918740473722
477,0,-.8698340260812101,.1251949948548105,.001,.5337358111521066
478,0,1.573474940811072,-.7841294548076951,.001,.3732650542029534
479,0,-.1454050044799055,.7455740970891902,.001,.152405587067495
480,0,.0117702872771645,-.1542551004238647,.001,.4281200998821922
481,0,-2.597477997595016,-1.251527926359283,.001,.2577971773471683
482,0,.6893407077504361,2.527729064462794,.001,.5888987467684964
483,0,-.6597860858411929,.4149930957841612,.001,.330775368642296
484,0,.3310471296815932,-.4465688706316472,.001,.1395864019022703
485,0,-1.12783143793163,.787082834617847,.001,.8211832833499029
486,0,1.173466242812216,-.1230090188421052,.001,.5439558826466225
487,0,-.3062804623690057,-1.186478747406187,.001,.0600647201494394
488,0,.249325657109853,.4489668100129392,.001,.1438260112936572
489,0,-1.290459647727036,-.4126299782097761,.001,.4388750920424449
490,0,1.029789381663287,-2.478028281219337,.001,.0196132202450673
491,0,-.3895205476812859,1.256289148254002,.001,.1899506786252216
492,0,.5931079858684616,.1564506425971606,.001,.7060498403498584
493,0,-.7606082114788446,-.7427129103122703,.001,.1767888888276787
494,0,1.934034498651636,.9207914819217929,.001,.7624281352740507
495,0,-.0666113451879649,-.029865864000854,.001,.053502339900497
496,0,.0902244108945654,-1.016256276921515,.001,.3020534839822987
497,0,-1.799807029292921,.5542883451888772,.001,.4229810189105069
498,0,.7924318979650082,-.3134328788059076,.001,.7322514289367458
499,0,-.5652685546318664,-1.709895810046109,.001,.5609531508227243
500,0,.415045102111077,1.494913261365469,.001,.1428141154176069
501,0,-.9905791687861443,.2512720958499179,.001,.5782387190585758
502,0,1.346600644929261,-.6253679597190804,.001,.0553349996692309
503,0,-.2251133269329638,1.073414394313228,.001,.0379092644825811
504,0,.2091144605782811,.0630183456412583,.001,.7851802250203536
505,0,-1.386346535047502,-.8713163644332874,.001,.1888263807322459
506,0,.965371269689017,.6661621684274819,.001,.6663949910667061
507,0,-.4321380055640521,-.2172341372842999,.001,.9159500823719131
508,0,.547028887095341,-1.400514797162982,.001,.9519923525587043
509,0,-.8140066983680526,1.87448936332905,.001,.6067793839972275
510,0,1.725936227402701,.3484134893088111,.001,.1491080654166431
511,0,-.105925938802859,-.5160726632771372,.001,.6373480004641442
512,0,.0509581278009265,.8299942774973107,.001,.4989706016848406
513,0,-2.047172875597679,-.0918826024334546,.001,.3608824222458421
514,0,.7399029466348762,-1.126096565652844,.001,.8001018823196133
515,0,-.6118437908560461,.4834669214580027,.001,.5841697801103233
516,0,.3727172635898185,-.3791599476335302,.001,.2578505454185284
517,0,-1.056716234205181,-2.075908381991908,.001,.1837043391077642
518,0,1.255330282759624,1.327571221701526,.001,.7941204843710633
519,0,-.2654781841121061,.1878599186464315,.001,.0925062624930466
520,0,.2899442525822208,-.7025329350491203,.001,.3591216748824443
521,0,-1.205161106699427,.9691548284968873,.001,.3155073080633936
522,0,1.098791807756582,.0010846036079671,.001,.5782458905146965
523,0,-.3475993245008168,-.9656912051706539,.001,.5283143401170168
524,0,.6404826175444437,.5907466778630371,.001,.9527439763876818
525,0,-.7092955108163979,-.2810876594592581,.001,.5984932145890974
526,0,2.29281103657185,-1.589371702151087,.001,.3115243873963109
527,0,-.0273994791727082,1.597089659597283,.001,.7678932448266089
528,0,.1296303546343681,.2833449941781968,.001,.7955545186691183
529,0,-1.629812582510607,-.5881658993423021,.001,.5732006912346136
530,0,.8472444428332319,1.130195463380228,.001,.6298303765886694
531,0,-.5198887546868597,.0940612050070099,.001,.3354836005399829
532,0,.4581302234522257,-.8269369556252896,.001,.6045195749855354
533,0,-.9285137983051079,.7053120017425921,.001,.6185805104179232
534,0,1.45071625820679,-.1856525509721058,.001,.3308672508306832
535,0,-.1851120968650973,-1.322353175072322,.001,.7917546553522039
536,0,.1866475129584765,2.094992617685567,.001,.3972073131135192
537,0,-1.446407324596898,.381491852925901,.001,.5391218950061488
538,0,.9308386928023389,-.4810302240545671,.001,.6123203054056298
539,0,-.4564547697838838,.8897126339176588,.001,.1910777547419633
540,0,.5216170188733357,-.0505135837847363,.001,.9109039951578649
541,0,-.8450857056987819,-1.051461989137242,.001,.768056783398477
542,0,1.635534677457614,.5303887410299742,.001,.9691312780333052
543,0,-.1281086526446537,-.3351778858404043,.001,.6267405323701666
544,0,.0289091959935822,-1.806602778137476,.001,.6640170096100223
545,0,-2.272389610825488,1.434610972246043,.001,.3616448745875954
546,0,.7112376014468426,.2300348970156882,.001,.0336383943757689
547,0,-.6386310321914663,-.6506558323443612,.001,.4850992742718856
548,0,.3492028704986639,1.037407178311372,.001,.0593321257912912
549,0,-1.096036072514603,.0423586377899471,.001,.6887330334838345
550,0,1.208286676988443,-.9018801587427282,.001,.1379500006291519
551,0,-.2883707063991103,.640621916720684,.001,.6363978551345252
552,0,.2670417561156112,-.2384075956441816,.001,.3582135027607958
553,0,-1.252018868460943,-1.45779045469255,.001,.4346028297695267
554,0,1.059357469240627,1.766428947922004,.001,.3624055950861574
555,0,-.371100083748047,.3265733818822497,.001,.2431715378383944
556,0,.6136645610507632,-.5397887090945571,.001,.6757216888958862
557,0,-.7379201250514851,1.212105339050182,.001,.427780968225812
558,0,2.059597751739857,.1355984549758467,.001,.9728360137604726
559,0,-.0494471062960389,-.7701775039320288,.001,.7487707303758017
560,0,.1074436700022162,.7592646112972226,.001,.1436228858980224
561,0,-1.719282259574731,-.1438245062740737,.001,.8178534411274097
562,0,.8161103736295924,-1.229265216520425,.001,.7388016966951435
563,0,-.5452770459984074,2.943061545768649,.001,.6466953788445593
564,0,.4337954150756181,.4262626031849619,.001,.9631497126073794
565,0,-.962969183035058,-.4352005979022472,.001,.8863485881013115
566,0,1.390302591210786,.8012223674655415,.001,.1977487958168113
567,0,-.2075722308592204,-.1126217901950498,.001,.6406668808043142
568,0,.2266614423313847,-1.165878081089445,.001,.813139756830468
569,0,-1.342873345364093,.4604055570628515,.001,.0410538864775677
570,0,.9930470804439714,-.4014237225554707,.001,.7783238545386292
571,0,-.4134007999285916,-2.300118278583364,.001,.2480531414288079
572,0,.5670399916440304,1.279330483771969,.001,.4008862682267383
573,0,-.7903678220969924,.1669017338163551,.001,.3235279798320202
574,0,1.807482946243282,-.7291891545786718,.001,.4032158914493389
575,0,-.0887092404754827,.9366689934692239,.001,.2763548496063374
576,0,.0681238921535301,-.0195473267536017,.001,.3606474134623217
577,0,-1.924331946624621,-.9991174140173734,.001,.231498273904542
578,0,.7626250994300976,.5663570690384999,.001,.1112796039022058
579,0,-.5913096146292094,-.302616339702897,.001,.0469193161642543
580,0,.3911491243189572,-1.666994019493213,.001,.2716212033108301
581,0,-1.027228271411787,1.527218738818321,.001,.5359542148606796
582,0,1.293937496404217,.2619327437269762,.001,.5173994997992796
583,0,-.2477691976331599,-.6128734216410844,.001,.6045697607313643
584,0,.3078624344176016,1.091950688281471,.001,.8151293512989466
585,0,-1.170467243852449,.0733577432302128,.001,.3762510911108963
586,0,1.130686628408003,-.8563361150119105,.001,.7538076115958894
587,0,-.329453429633545,.6790960603679852,.001,.8914508309584277
588,0,.6616633290481666,-.2066844083671929,.001,.4551574630269516
589,0,-.6874281101915735,-1.373523476153221,.001,.9961650482621958
590,0,2.64425846633206,1.937923519226489,.001,.3969472954476863
591,0,-.0102610771239095,.3593955266056414,.001,.032742114663905
592,0,.1469303306321701,-.5043234339662009,.001,.6566371838413547
593,0,-1.568292057576308,.8446405411538283,.001,.9401507068351665
594,0,.8720391660730725,-.0815283663142329,.001,.4810983218621809
595,0,-.5003722507950533,-1.106858524634735,.001,.9491512775719906
596,0,.4772459259640917,.4950939720508,.001,.2361566339445534
597,0,-.902459194106307,-.3680988280982977,.001,.0435645940992714
598,0,1.501651980698458,-1.994175505435441,.001,.7873405868343654
599,0,-.167708017276612,1.352894476621318,.001,.7491079124867572
600,0,.1667560373542517,.1983694589063556,.001,.1230623169492077
601,0,-1.504557076950217,-.6893908777670948,.001,.3246641855894246
602,0,.9010494815655272,.985787313814955,.001,.7460698433214767
603,0,-.4782981840966096,.0114001930210024,.001,.9644717984123484
604,0,.4993085803516187,-.9493764680856814,.001,.4268706193013205
605,0,-.8734130350020179,.6030736202814722,.001,.8312135338824915
606,0,1.565089132617011,-.2703725982545135,.001,.3678149014813066
607,0,-.1478793457818335,-1.553905531536039,.001,.9566467408868649
608,0,.0093222713562695,1.635161149128016,.001,.3041180291897455
609,0,-2.676570630646311,.2940994164284816,.001,.3113582806869705
610,0,.6862396294937293,-.5759464221523046,.001,.0553258003191193
611,0,-.6628322621532459,1.149952542422286,.001,.5112273358114187
612,0,.3284624764056471,.1044275191450165,.001,.286271929973928
613,0,-1.132467385448772,-.8125026817701865,.001,.1270000639023147
614,0,1.168606988371967,.7186028765616519,.001,.5920400014837806
615,0,-.3088469029847362,-.1751679172905409,.001,.6814135461306192
616,0,.2468012909653285,-1.298018359587108,.001,.5738391427916102
617,0,-1.296108843433408,2.198111010849813,.001,.8948907209027198
618,0,1.025638503406125,.3926095800880372,.001,.5695733655197285
619,0,-.3921627184604066,-.4694815486181119,.001,.3251803678988914
620,0,.5901918860051903,.8594702732070955,.001,.9773842664185254
621,0,-.7638812891407897,-.0711828637297915,.001,.8247507690016863
622,0,1.918386580585686,-1.088021643389368,.001,.5291334349308374
623,0,-.0690648640405526,.5067883435658379,.001,.6115784212326744
624,0,.0877668180167392,-.3570825636497997,.001,.3460613509926911
625,0,-1.812312082624042,-1.923930219929497,.001,.6506981142222575
626,0,.789085542414776,1.379116324131257,.001,.8572597290878613
627,0,-.5681428280280841,.2089009555491505,.001,.8043895054739236
628,0,.4123785108338725,-.6763668244451404,.001,.4376335682843808
629,0,-.9945853231673076,1.002697079027921,.001,.8841234873103889
630,0,1.340564125472721,.0217169957193297,.001,.2496747241939927
631,0,-.2276247353674616,-.9333105937628287,.001,.5901806389041854
632,0,.2066131222150865,.6154928921974645,.001,.3139171615752315
633,0,-1.392774510488197,-.2596884904472623,.001,.1347072235636601
634,0,.9614777426467911,-1.520292792182967,.001,.8681904707367252
635,0,-.434827022824872,1.675762013604348,.001,.7630559331066609
636,0,.5441881414520746,.3048879624582078,.001,.5788921293720913
637,0,-.8174208076456216,-.5638123452495623,.001,.2120678397907418
638,0,1.715181195825804,1.170168999459554,.001,.5201341843128913
639,0,-.1083879130304478,.1148050675778645,.001,.7117338044790505
640,0,.0485072189246871,-.7982357395010625,.001,.6222226219861653
641,0,-2.067490179162624,.7320219215105642,.001,.6471376487013127
642,0,.7366881555863991,-.1647025046197027,.001,.5925770621943273
643,0,-.6147982144176389,-1.274428834340168,.001,.8364841745965335
644,0,.3700945921409212,2.331808961586082,.001,.3424767821713155
645,0,-1.061004208366151,.4037760496561763,.001,.1870396385327391
646,0,1.249965880621302,-.4579951533706471,.001,.6885693936928081
647,0,-.268014719400986,.7730989376123913,.001,.6179757619578002
648,0,.2873922281687522,-.1334095368288968,.001,.0335769535617325
649,0,-1.210236936289575,-1.207595640651421,.001,.2906000419952266
650,0,1.094326033649032,.4375865098646233,.001,.8289945063452893
651,0,-.3502008236770602,-.4238882944705422,.001,.4962967401866339
652,0,.6374803408644185,-2.808284875821171,.001,.4735423624550226
653,0,-.7124470507469383,1.233896141320651,.001,.3273330156262251
654,0,2.260148895750242,.1460166123204364,.001,.7621549913960066
655,0,-.0298483619729927,-.756373888070497,.001,.8426938602744022
656,0,.1271622140701168,.9051427708401648,.001,.1212723991085682
657,0,-1.639121353814836,-.0401875821976785,.001,.3523555063942941
658,0,.8437448286060679,-1.033698978199176,.001,.5144485194819365
659,0,-.5226928874203473,.5422998223955898,.001,.0377901636298325
660,0,.455413185102923,-.3242862146436086,.001,.3721307968690913
661,0,-.9322874560296904,-1.756197515952456,.001,.8396323265724103
662,0,1.443740404544959,1.464096682855718,.001,.628351162956387
663,0,-.1876028541891692,.2406399294291957,.001,.1067039341375805
664,0,.1966205201035352,-.6379608994210899,.001,.4625069585556776
665,0,-1.419080704571589,1.055239765363637,.001,.6633664363088632
666,0,.946047202209101,.0526856807047368,.001,.5357763247182081
667,0,-.4456148405750417,-.8864947443241916,.001,.1711342732982342
668,0,.5328686451740348,.6533387690464282,.001,.4660993105888823
669,0,-.8311737376229748,-.2278080998857168,.001,.9629091380421759
670,0,1.67403097795911,-1.428566867427932,.001,.6722653514168109
671,0,-.1182425345220214,1.817808157302086,.001,.8816436308365677
672,0,.0387063491106395,.3374733136043944,.001,.7674198155514269
673,0,-2.15867372449051,-.5278935708514721,.001,.5482234154987088
674,0,.7239042650952663,.8155239313876522,.001,.609006359061978
675,0,-.6266701283085615,-.1022466989515816,.001,.6303262348448497
676,0,.3596291101842207,-1.145760664918194,.001,.5196528300085338
677,0,-1.078354713730511,.4719048669316256,.001,.9132229195607704
678,0,1.228859438936625,-.3902676536486744,.001,.9916529934369268
679,0,-.2781783040850655,-2.174441788094963,.001,.2932179742483395
680,0,.2772026416426683,1.303071801530342,.001,.9641834266748708
681,0,-1.230859309195752,.1773710872878999,.001,.9212586546157592
682,0,1.076677178415881,-.7157974663573321,.001,.8108108550242471
683,0,-.3606307637253873,.9527862197880478,.001,.861521286825473
684,0,.6255281005281731,-.0092308703891173,.001,.1152462386728467
685,0,-.7251247717052277,-.9822671188914075,.001,.9668421055449357
